02,03,10,13,23,29+06
02,03,10,13,23,32+08
02,03,10,13,23,33+02
02,03,10,13,24,29+04
02,03,10,13,24,31+06
02,03,10,13,24,32+08
02,03,10,13,24,33+02
02,03,10,13,29,31+04
02,03,10,13,29,32+06
02,03,10,13,29,33+08
02,03,10,14,23,29+02
02,03,10,14,23,31+04
02,03,10,14,23,32+06
02,03,10,14,23,33+08
02,03,10,14,24,29+02
02,03,10,14,24,31+04
02,03,10,14,24,32+06
02,03,10,14,24,33+08
02,03,10,14,29,31+02
02,03,10,14,29,32+04
02,03,10,14,29,33+06
02,03,10,14,31,33+08
02,03,10,15,23,29+02
02,03,10,15,23,31+04
02,03,10,15,23,32+06
02,03,10,15,23,33+08
02,03,10,15,24,29+02
02,03,10,15,24,31+04
02,03,10,15,24,32+06
02,03,10,15,24,33+08
02,03,10,15,29,31+02
02,03,10,15,29,32+04
02,03,10,15,29,33+06
02,03,10,15,31,33+08
02,03,10,21,23,29+02
02,03,10,21,24,29+04
02,03,10,21,24,33+06
02,03,10,21,29,31+08
02,03,10,21,29,32+02
02,03,10,21,29,33+04
02,03,10,22,24,29+06
02,03,10,22,24,32+08
02,03,10,22,24,33+02
02,03,10,22,29,31+04
02,03,10,22,29,32+06
02,03,10,22,29,33+08
02,03,10,23,29,31+02
02,03,10,23,29,32+04
02,03,10,23,29,33+06
02,03,10,24,29,31+08
02,03,10,24,29,32+02
02,03,10,24,29,33+04
02,03,10,24,31,33+06
02,03,10,29,31,33+08
02,03,11,13,16,33+02
02,03,11,13,17,32+04
02,03,11,13,17,33+06
02,03,11,13,18,31+08
02,03,11,13,18,32+02
02,03,11,13,18,33+04
02,03,11,13,23,26+06
02,03,11,13,23,27+08
02,03,11,13,23,28+02
02,03,11,13,24,26+04
02,03,11,13,24,27+06
02,03,11,13,24,28+08
02,03,11,13,26,29+02
02,03,11,13,26,31+04
02,03,11,13,26,32+06
02,03,11,13,26,33+08
02,03,11,13,27,29+02
02,03,11,13,27,31+04
02,03,11,13,27,32+06
02,03,11,13,27,33+08
02,03,11,13,28,31+02
02,03,11,13,28,32+04
02,03,11,13,28,33+06
02,03,11,14,16,32+08
02,03,11,14,16,33+02
02,03,11,14,17,31+04
02,03,11,14,17,32+06
02,03,11,14,17,33+08
02,03,11,14,18,31+02
02,03,11,14,18,32+04
02,03,11,14,18,33+06
02,03,11,14,23,26+08
02,03,11,14,23,27+02
02,03,11,14,23,28+04
02,03,11,14,24,26+06
02,03,11,14,24,27+08
02,03,11,14,24,28+02
02,03,11,14,26,29+04
02,03,11,14,26,31+06
02,03,11,14,26,32+08
02,03,11,14,26,33+02
02,03,11,14,27,29+04
02,03,11,14,27,31+06
02,03,11,14,27,32+08
02,03,11,14,27,33+02
02,03,11,14,28,31+04
02,03,11,14,28,32+06
02,03,11,14,28,33+08
02,03,11,15,17,31+02
02,03,11,15,17,32+04
02,03,11,15,17,33+06
02,03,11,15,18,29+08
02,03,11,15,18,31+02
02,03,11,15,18,32+04
02,03,11,15,18,33+06
02,03,11,15,23,26+08
02,03,11,15,23,27+02
02,03,11,15,23,28+04
02,03,11,15,24,26+06
02,03,11,15,24,27+08
02,03,11,15,24,28+02
02,03,11,15,26,29+04
02,03,11,15,26,31+06
02,03,11,15,26,32+08
02,03,11,15,26,33+02
02,03,11,15,27,29+04
02,03,11,15,27,31+06
02,03,11,15,27,32+08
02,03,11,15,27,33+02
02,03,11,15,28,31+04
02,03,11,15,28,32+06
02,03,11,15,28,33+08
02,03,11,16,23,29+02
02,03,11,16,23,31+04
02,03,11,16,23,32+06
02,03,11,16,23,33+08
02,03,11,16,24,29+02
02,03,11,16,24,31+04
02,03,11,16,24,32+06
02,03,11,16,24,33+08
02,03,11,16,29,31+02
02,03,11,16,29,32+04
02,03,11,16,29,33+06
02,03,11,16,31,33+08
02,03,11,17,23,29+02
02,03,11,17,23,31+04
02,03,11,17,23,32+06
02,03,11,17,23,33+08
02,03,11,17,24,29+02
02,03,11,17,24,31+04
02,03,11,17,24,32+06
02,03,11,17,24,33+08
02,03,11,17,29,31+02
02,03,11,17,29,32+04
02,03,11,17,29,33+06
02,03,11,17,31,33+08
02,03,11,18,23,29+02
02,03,11,18,23,31+04
02,03,11,18,23,32+06
02,03,11,18,23,33+08
02,03,11,18,24,29+02
02,03,11,18,24,31+04
02,03,11,18,24,32+06
02,03,11,18,24,33+08
02,03,11,18,29,31+02
02,03,11,18,29,32+04
02,03,11,18,29,33+06
02,03,11,18,31,33+08
02,03,11,21,23,26+02
02,03,11,21,23,27+04
02,03,11,21,23,28+06
02,03,11,21,24,26+08
02,03,11,21,24,27+02
02,03,11,21,24,28+04
02,03,11,21,26,29+06
02,03,11,21,26,31+08
02,03,11,21,26,32+02
02,03,11,21,26,33+04
02,03,11,21,27,29+06
02,03,11,21,27,31+08
02,03,11,21,27,32+02
02,03,11,21,27,33+04
02,03,11,21,28,31+06
02,03,11,21,28,32+08
02,03,11,21,28,33+02
02,03,11,22,24,26+04
02,03,11,22,24,27+06
02,03,11,22,24,28+08
02,03,11,22,26,29+02
02,03,11,22,26,31+04
02,03,11,22,26,32+06
02,03,11,22,26,33+08
02,03,11,22,27,29+02
02,03,11,22,27,31+04
02,03,11,22,27,32+06
02,03,11,22,27,33+08
02,03,11,22,28,31+02
02,03,11,22,28,32+04
02,03,11,22,28,33+06
02,03,11,23,26,29+08
02,03,11,23,26,31+02
02,03,11,23,26,32+04
02,03,11,23,26,33+06
02,03,11,23,27,29+08
02,03,11,23,27,31+02
02,03,11,23,27,32+04
02,03,11,23,27,33+06
02,03,11,23,28,31+08
02,03,11,23,28,32+02
02,03,11,23,28,33+04
02,03,11,24,26,29+06
02,03,11,24,26,31+08
02,03,11,24,26,32+02
02,03,11,24,26,33+04
02,03,11,24,27,29+06
02,03,11,24,27,31+08
02,03,11,24,27,32+02
02,03,11,24,27,33+04
02,03,11,24,28,31+06
02,03,11,24,28,32+08
02,03,11,24,28,33+02
02,03,11,26,29,31+04
02,03,11,26,29,32+06
02,03,11,26,29,33+08
02,03,11,26,31,33+02
02,03,11,27,29,31+04
02,03,11,27,29,32+06
02,03,11,27,29,33+08
02,03,11,27,31,33+02
02,03,11,28,31,33+04
02,03,14,16,23,29+06
02,03,14,16,23,31+08
02,03,14,16,23,32+02
02,03,14,16,23,33+04
02,03,14,16,24,29+06
02,03,14,16,24,31+08
02,03,14,16,24,32+02
02,03,14,16,24,33+04
02,03,14,16,29,31+06
02,03,14,16,29,32+08
02,03,14,16,29,33+02
02,03,14,16,31,33+04
02,03,14,17,23,29+06
02,03,14,17,23,31+08
02,03,14,17,23,32+02
02,03,14,17,23,33+04
02,03,14,17,24,29+06
02,03,14,17,24,31+08
02,03,14,17,24,32+02
02,03,14,17,24,33+04
02,03,14,17,29,31+06
02,03,14,17,29,32+08
02,03,14,17,29,33+02
02,03,14,17,31,33+04
02,03,14,18,23,29+06
02,03,14,18,23,31+08
02,03,14,18,23,32+02
02,03,14,18,23,33+04
02,03,14,18,24,29+06
02,03,14,18,24,31+08
02,03,14,18,24,32+02
02,03,14,18,24,33+04
02,03,14,18,29,31+06
02,03,14,18,29,32+08
02,03,14,18,29,33+02
02,03,14,18,31,33+04
02,03,14,21,23,26+06
02,03,14,21,23,27+08
02,03,14,21,23,28+02
02,03,14,21,24,26+04
02,03,14,21,24,27+06
02,03,14,21,24,28+08
02,03,14,21,26,29+02
02,03,14,21,26,31+04
02,03,14,21,26,32+06
02,03,14,21,26,33+08
02,03,14,21,27,29+02
02,03,14,21,27,31+04
02,03,14,21,27,32+06
02,03,14,21,27,33+08
02,03,14,21,28,31+02
02,03,14,21,28,32+04
02,03,14,21,28,33+06
02,03,14,22,24,26+08
02,03,14,22,24,27+02
02,03,14,22,24,28+04
02,03,14,22,26,29+06
02,03,14,22,26,31+08
02,03,14,22,26,32+02
02,03,14,22,26,33+04
02,03,14,22,27,29+06
02,03,14,22,27,31+08
02,03,14,22,27,32+02
02,03,14,22,27,33+04
02,03,14,22,28,31+06
02,03,14,22,28,32+08
02,03,14,22,28,33+02
02,03,14,23,26,29+04
02,03,14,23,26,31+06
02,03,14,23,26,32+08
02,03,14,23,26,33+02
02,03,14,23,27,29+04
02,03,14,23,27,31+06
02,03,14,23,27,32+08
02,03,14,23,27,33+02
02,03,14,23,28,31+04
02,03,14,23,28,32+06
02,03,14,23,28,33+08
02,03,14,24,26,29+02
02,03,14,24,26,31+04
02,03,14,24,26,32+06
02,03,14,24,26,33+08
02,03,14,24,27,29+02
02,03,14,24,27,31+04
02,03,14,24,27,32+06
02,03,14,24,27,33+08
02,03,14,24,28,31+02
02,03,14,24,28,32+04
02,03,14,24,28,33+06
02,03,14,26,29,31+08
02,03,14,26,29,32+02
02,03,14,26,29,33+04
02,03,14,26,31,33+06
02,03,14,27,29,31+08
02,03,14,27,29,32+02
02,03,14,27,29,33+04
02,03,14,27,31,33+06
02,03,14,28,31,33+08
02,03,15,17,23,29+02
02,03,15,17,23,31+04
02,03,15,17,23,32+06
02,03,15,17,23,33+08
02,03,15,17,24,29+02
02,03,15,17,24,31+04
02,03,15,17,24,32+06
02,03,15,17,24,33+08
02,03,15,17,29,31+02
02,03,15,17,29,32+04
02,03,15,17,29,33+06
02,03,15,17,31,33+08
02,03,15,18,23,29+02
02,03,15,18,23,31+04
02,03,15,18,23,32+06
02,03,15,18,23,33+08
02,03,15,18,24,29+02
02,03,15,18,24,31+04
02,03,15,18,24,32+06
02,03,15,18,24,33+08
02,03,15,18,29,31+02
02,03,15,18,29,32+04
02,03,15,18,29,33+06
02,03,15,18,31,33+08
02,03,15,21,23,26+02
02,03,15,21,23,27+04
02,03,15,21,23,28+06
02,03,15,21,24,26+08
02,03,15,21,24,27+02
02,03,15,21,24,28+04
02,03,15,21,26,29+06
02,03,15,21,26,31+08
02,03,15,21,26,32+02
02,03,15,21,26,33+04
02,03,15,21,27,29+06
02,03,15,21,27,31+08
02,03,15,21,27,32+02
02,03,15,21,27,33+04
02,03,15,21,28,31+06
02,03,15,21,28,32+08
02,03,15,21,28,33+02
02,03,15,22,24,26+04
02,03,15,22,24,27+06
02,03,15,22,24,28+08
02,03,15,22,26,29+02
02,03,15,22,26,31+04
02,03,15,22,26,32+06
02,03,15,22,26,33+08
02,03,15,22,27,29+02
02,03,15,22,27,31+04
02,03,15,22,27,32+06
02,03,15,22,27,33+08
02,03,15,22,28,31+02
02,03,15,22,28,32+04
02,03,15,22,28,33+06
02,03,15,23,26,29+08
02,03,15,23,26,31+02
02,03,15,23,26,32+04
02,03,15,23,26,33+06
02,03,15,23,27,29+08
02,03,15,23,27,31+02
02,03,15,23,27,32+04
02,03,15,23,27,33+06
02,03,15,23,28,31+08
02,03,15,23,28,32+02
02,03,15,23,28,33+04
02,03,15,24,26,29+06
02,03,15,24,26,31+08
02,03,15,24,26,32+02
02,03,15,24,26,33+04
02,03,15,24,27,29+06
02,03,15,24,27,31+08
02,03,15,24,27,32+02
02,03,15,24,27,33+04
02,03,15,24,28,31+06
02,03,15,24,28,32+08
02,03,15,24,28,33+02
02,03,15,26,29,31+04
02,03,15,26,29,32+06
02,03,15,26,29,33+08
02,03,15,26,31,33+02
02,03,15,27,29,31+04
02,03,15,27,29,32+06
02,03,15,27,29,33+08
02,03,15,27,31,33+02
02,03,15,28,31,33+04
02,03,16,21,23,29+06
02,03,16,21,23,31+08
02,03,16,21,23,32+02
02,03,16,21,23,33+04
02,03,16,21,24,29+06
02,03,16,21,24,31+08
02,03,16,21,24,32+02
02,03,16,21,24,33+04
02,03,16,21,29,31+06
02,03,16,21,29,32+08
02,03,16,21,29,33+02
02,03,16,21,31,33+04
02,03,16,22,24,29+06
02,03,16,22,24,31+08
02,03,16,22,24,32+02
02,03,16,22,24,33+04
02,03,16,22,29,31+06
02,03,16,22,29,32+08
02,03,16,22,29,33+02
02,03,16,22,31,33+04
02,03,16,23,29,31+06
02,03,16,23,29,32+08
02,03,16,23,29,33+02
02,03,16,23,31,33+04
02,03,16,24,29,31+06
02,03,16,24,29,32+08
02,03,16,24,29,33+02
02,03,16,24,31,33+04
02,03,16,29,31,33+06
02,03,17,21,23,29+08
02,03,17,21,23,31+02
02,03,17,21,23,32+04
02,03,17,21,23,33+06
02,03,17,21,24,29+08
02,03,17,21,24,31+02
02,03,17,21,24,32+04
02,03,17,21,24,33+06
02,03,17,21,29,31+08
02,03,17,21,29,32+02
02,03,17,21,29,33+04
02,03,17,21,31,33+06
02,03,17,22,24,29+08
02,03,17,22,24,31+02
02,03,17,22,24,32+04
02,03,17,22,24,33+06
02,03,17,22,29,31+08
02,03,17,22,29,32+02
02,03,17,22,29,33+04
02,03,17,22,31,33+06
02,03,17,23,29,31+08
02,03,17,23,29,32+02
02,03,17,23,29,33+04
02,03,17,23,31,33+06
02,03,17,24,29,31+08
02,03,17,24,29,32+02
02,03,17,24,29,33+04
02,03,17,24,31,33+06
02,03,17,29,31,33+08
02,03,21,23,26,29+02
02,03,21,23,26,31+04
02,03,21,23,26,32+06
02,03,21,23,26,33+08
02,03,21,23,27,29+02
02,03,21,23,27,31+04
02,03,21,23,27,32+06
02,03,21,23,27,33+08
02,03,21,23,28,31+02
02,03,21,23,28,32+04
02,03,21,23,28,33+06
02,03,21,24,26,29+08
02,03,21,24,26,31+02
02,03,21,24,26,32+04
02,03,21,24,26,33+06
02,03,21,24,27,29+08
02,03,21,24,27,31+02
02,03,21,24,27,32+04
02,03,21,24,27,33+06
02,03,21,24,28,31+08
02,03,21,24,28,32+02
02,03,21,24,28,33+04
02,03,21,26,29,31+06
02,03,21,26,29,32+08
02,03,21,26,29,33+02
02,03,21,26,31,33+04
02,03,21,27,29,31+06
02,03,21,27,29,32+08
02,03,21,27,29,33+02
02,03,21,27,31,33+04
02,03,21,28,31,33+06
02,03,22,24,26,29+08
02,03,22,24,26,31+02
02,03,22,24,26,32+04
02,03,22,24,26,33+06
02,03,22,24,27,29+08
02,03,22,24,27,31+02
02,03,22,24,27,32+04
02,03,22,24,27,33+06
02,03,22,24,28,31+08
02,03,22,24,28,32+02
02,03,22,24,28,33+04
02,03,22,26,29,31+06
02,03,22,26,29,32+08
02,03,22,26,29,33+02
02,03,22,26,31,33+04
02,03,22,27,29,31+06
02,03,22,27,29,32+08
02,03,22,27,29,33+02
02,03,22,27,31,33+04
02,03,22,28,31,33+06
02,03,23,26,29,31+08
02,03,23,26,29,32+02
02,03,23,26,29,33+04
02,03,23,26,31,33+06
02,03,23,27,29,31+08
02,03,23,27,29,32+02
02,03,23,27,29,33+04
02,03,23,27,31,33+06
02,03,23,28,31,33+08
02,04,05,09,26,32+02
02,04,05,09,26,33+04
02,04,05,09,27,31+06
02,04,05,09,27,32+08
02,04,05,09,27,33+02
02,04,05,09,28,31+04
02,04,05,09,28,32+06
02,04,05,09,28,33+08
02,04,05,10,24,33+02
02,04,05,10,29,31+04
02,04,05,10,29,32+06
02,04,05,10,29,33+08
02,04,05,10,31,33+02
02,04,05,11,26,31+04
02,04,05,11,26,32+06
02,04,05,11,26,33+08
02,04,05,11,27,29+02
02,04,05,11,27,31+04
02,04,05,11,27,32+06
02,04,05,11,27,33+08
02,04,05,11,28,31+02
02,04,05,11,28,32+04
02,04,05,11,28,33+06
02,04,05,12,26,29+08
02,04,05,12,26,31+02
02,04,05,12,26,32+04
02,04,05,12,26,33+06
02,04,05,12,27,29+08
02,04,05,12,27,31+02
02,04,05,12,27,32+04
02,04,05,12,27,33+06
02,04,05,12,28,31+08
02,04,05,12,28,32+02
02,04,05,12,28,33+04
02,04,05,13,26,29+06
02,04,05,13,26,31+08
02,04,05,13,26,32+02
02,04,05,13,26,33+04
02,04,05,13,27,29+06
02,04,05,13,27,31+08
02,04,05,13,27,32+02
02,04,05,13,27,33+04
02,04,05,13,28,31+06
02,04,05,13,28,32+08
